"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000017330",21230.3860492937,0.0558901504112083,0.265671297200448,0.210373310930309,0.83337632134561,1,419069,NA,"RPS3","No"
"ENSGALG00000017332",70.8979432177744,1.36692446035865,0.780160512478587,1.75210669919181,0.0797554625575659,0.732451029578944,101747275,283212,"KLHL35","No"
"ENSGALG00000017333",632.831442010614,-0.248841398069224,0.202860980087509,-1.22665974482564,0.219950503711951,1,419072,9836,"LCMT2","No"
"ENSGALG00000017334",1235.0809398738,-0.485644922560138,0.583424965273454,-0.832403396266243,0.405181285669841,1,419073,NA,NA,"No"
"ENSGALG00000017336",677.429267646084,-0.128620066784004,0.272212190083024,-0.472499290883244,0.636570447768901,1,419074,NA,NA,"No"
"ENSGALG00000017342",9.34813305837711,1.03515460123593,1.36969596464,0.755755020062428,0.449796089458537,1,428111,390067,"OR52H1","No"
"ENSGALG00000017343",1.60027556081568,1.5054478304137,2.94840923774613,0.510596633310144,0.609633533801171,NA,395638,2348,"FOLR1","No"
"ENSGALG00000017347",6463.53765799262,-2.51439308641504,2.08040584817391,-1.20860700743658,0.226813862977487,1,419079,3046,"HBBR","No"
"ENSGALG00000017350",5326.05788777787,0.278321725808002,0.207265944532683,1.342824198329,0.179328905909126,0.974071121830242,419081,6240,"RRM1","No"
"ENSGALG00000017357",11794.1045589163,0.102797875232997,0.134904099515687,0.762007052432411,0.446055795027746,1,396195,10929,"SRSF2","No"
"ENSGALG00000017358",3880.39019957902,0.016659691699893,0.174000197127267,0.0957452461258295,0.923722904732002,1,427820,7532,"YWHAG","No"
"ENSGALG00000017362",6.61712207080972,-1.36394439794545,1.86784839266124,-0.730222218946875,0.465254363217286,1,416249,NA,"HAVCR1","No"
"ENSGALG00000017363",178.179752677005,-0.170045122722232,0.491732712499368,-0.345808034324034,0.729486986741784,1,415747,388272,"C11H16ORF87","No"
"ENSGALG00000017365",448.735071763698,0.388562160768748,0.332467132223174,1.16872353116674,0.242515038112338,1,771891,51308,"REEP2","No"
"ENSGALG00000017366",1480.1419894524,0.25305423904665,0.291978469570187,0.866688011000142,0.386112976140525,1,419349,8813,"DPM1","No"
"ENSGALG00000017368",1696.63618605234,0.302295170287507,0.330113931660338,0.915729817178834,0.359808621984493,1,416103,51095,"TRNT1","No"
"ENSGALG00000017370",11597.1644859497,0.238738128464496,0.149326024411928,1.5987710742631,0.109871478473753,0.825352553932063,768853,10776,"ARPP19","No"
"ENSGALG00000017376",971.566873141611,0.175759609918768,0.306618045304874,0.57322004562389,0.566495713392011,1,101749232,NA,NA,"Transcription Factor"
"ENSGALG00000017378",235.75201851026,-0.899781694932672,0.43428038802509,-2.07189115544561,0.0382755929866122,0.518376024047059,425346,55118,"CRTAC1","No"
"ENSGALG00000017380",3857.6568277493,-0.0552538458249304,0.453948322716434,-0.121718361011426,0.903122071376081,1,771939,7388,"UQCRHL","No"
"ENSGALG00000017384",4815.39104146954,0.0841052302489728,0.275178900235628,0.305638368991793,0.759880003299409,1,423262,2079,"ERH","No"
"ENSGALG00000017388",1734.69209967897,0.162371197434269,0.215697827489129,0.752771594059992,0.451587179192779,1,423455,7528,"YY2","Transcription Factor"
"ENSGALG00000017389",616.143818613917,-0.515231058886705,0.423890281612362,-1.2154821217578,0.224182263494403,1,395601,51804,"SIX4","Transcription Factor"
"ENSGALG00000017392",9.99551045830752,-0.130776231198803,1.60793385928323,-0.0813318473541558,0.935178047351506,1,101748777,245711,"SPDYA","No"
"ENSGALG00000017394",1368.59069316076,0.357669301641448,0.380978316137166,0.938818002210586,0.34782419448846,1,420442,3638,"INSIG1","No"
"ENSGALG00000017395",424.356868252674,0.29688246445601,0.522110870204514,0.568619581392204,0.569614333261877,1,NA,NA,NA,"No"
"ENSGALG00000017398",7.4123305558126,2.01710633457049,1.7721421213974,1.13823056865209,0.255024217402521,1,428528,1830,"DSG3","No"
"ENSGALG00000017405",422.177554482275,-0.385417601257604,0.571474796060414,-0.674426245767204,0.500040361303884,1,431663,4883,"NPR3","No"
"ENSGALG00000017411",1.77791161085258,-3.06762918090917,2.32319867709792,-1.3204334227416,0.186690350758171,NA,431664,NA,NA,"No"
"ENSGALG00000017414",3692.63984275439,-0.655280330372679,0.26065163326324,-2.51400815014611,0.0119367675298156,0.273219345682445,429710,3728,"JUP","No"
"ENSGALG00000017418",146.169033939521,0.729268892498288,0.664058250573239,1.0982001832953,0.272117086223094,1,422078,4884,"NPTX1","No"
"ENSGALG00000017419",215.109555818521,-1.40830842038133,0.516846464688809,-2.72481000954367,0.00643384980228243,0.197506573538301,429879,3257,"HPS1","No"
"ENSGALG00000017447",780.964049538055,0.0780208235374972,0.26829266767856,0.29080490425841,0.771200534317285,1,427258,26578,"OSTF1","No"
"ENSGALG00000017462",464.83902813951,0.327710117303141,0.416622027536831,0.786588551835921,0.431522763067259,1,427642,96459,"FNIP1","No"
"ENSGALG00000017485",3.24853910020667,-0.0702863717846118,1.89219758142481,-0.0371453660413658,0.970369100098576,1,426274,10333,"TLR1A","No"
"ENSGALG00000017493",464.945076673616,0.339640374228976,0.362703751991002,0.936412629768997,0.349060777735882,1,100857925,NA,"AP002495.1","No"
"ENSGALG00000017524",1779.63818467235,0.205760335168321,0.564553107554356,0.364465862316611,0.715510161257262,1,427066,83475,"DOHH","No"
"ENSGALG00000017553",625.043719284598,-0.152077003308216,0.272770096639975,-0.557528135164099,0.577166641646997,1,429353,29916,"SNX11","No"
"ENSGALG00000017558",317.328463314897,-0.200583303538367,0.451490647221904,-0.444269011490246,0.656848102807388,1,768709,NA,NA,"No"
"ENSGALG00000017611",1230.88046759353,-0.0177775645378328,0.343649655741068,-0.0517316523989994,0.958742516030812,1,425539,28989,"NTMT1","No"
"ENSGALG00000017627",2807.02585489645,0.229148656466767,0.381387920708598,0.600828301119294,0.547954352089211,1,425626,56652,"C10orf2","No"
"ENSGALG00000017644",5673.30332789845,0.846220873068859,0.2731595872991,3.09789922234096,0.00194897692821613,0.0897446552592698,768420,23406,"COTL1","No"
"ENSGALG00000017652",151.135546405477,-1.79626268381815,0.561989347433609,-3.19625753054039,0.0013922278697203,0.0709990864115344,768624,23508,"TTC9","No"
"ENSGALG00000017658",94.8264958664407,-0.0412225890865427,0.548239675575586,-0.0751908169419951,0.940062890690779,1,770168,2619,"GAS1","No"
"ENSGALG00000017681",412.122899021708,0.340547950214051,0.77874602776327,0.437302969226282,0.661891642284196,1,NA,51728,"POLR3K","No"
"ENSGALG00000017706",1462.34975845646,-0.00575808120299724,0.418586566536626,-0.0137560104965609,0.989024637748298,1,427327,5921,"RASA1","No"
"ENSGALG00000017715",165.052074035151,-1.79682263967134,0.727753071973855,-2.46900041905408,0.0135491059798008,0.296263691647711,430648,64129,"TINAGL1","No"
"ENSGALG00000017790",4.33779297929717,4.94761103546508,3.05563504995892,1.61917603201063,0.10540939340773,0.810925270998938,112531980,NA,"5S_rRNA","No"
"ENSGALG00000017804",2.85270602463809,3.0218448613482,2.69916457930578,1.1195482055879,0.26290633769718,1,NA,NA,"Y_RNA","No"
"ENSGALG00000017810",31.7696811843809,0.263382290278879,0.700675284500911,0.375897789040019,0.706992884272821,1,112531626,NA,"SNORA31","No"
"ENSGALG00000017811",23.501507640808,-0.362970197433403,0.870195930429545,-0.417113186514483,0.67659562017411,1,112531634,NA,"AC026765.1","No"
"ENSGALG00000017813",13.027284491438,-0.520276464911935,1.37943942994773,-0.377165139415836,0.706050885190922,1,112531628,NA,"SNORD6","No"
"ENSGALG00000017817",5.44258911881084,0.260228160292341,1.54768078183564,0.16814071955051,0.866472575769944,1,112531619,NA,"SNORD15","No"
"ENSGALG00000017818",2.24071183864665,-0.679311767919677,2.37149506093026,-0.286448738228957,0.774534450090545,NA,112531620,NA,"SNORD15","No"
"ENSGALG00000017819",46.0994282921293,-0.619135075309228,0.742971594040394,-0.833322673808128,0.404662772047463,1,112533226,NA,"SNORA71","No"
"ENSGALG00000017822",37.5877671501918,0.20089745303228,0.819871870802898,0.245035181943176,0.806429190314847,1,112533232,NA,"SNORD16","No"
"ENSGALG00000017823",3.42187431759314,-0.739764398777749,1.6380406056786,-0.45161542162826,0.651546058246061,1,112533230,NA,"SNORD18","No"
"ENSGALG00000017824",4.9543604402518,-0.0449030825725641,1.21981510813933,-0.036811384178589,0.970635396939803,1,112533227,NA,"SNORD16","No"
"ENSGALG00000017825",4.75126173479769,0.849100962137357,2.02101934790381,0.420134999211184,0.674386836147258,1,112533308,NA,"SNORA46","No"
"ENSGALG00000017828",19.7244384955061,0.145213692672248,0.963242057048287,0.150755141565594,0.880168873577899,1,NA,NA,"AC090919.1","No"
"ENSGALG00000017829",4.32740695066895,-0.54739113169952,2.81855842926671,-0.19420960942858,0.846011758887343,1,NA,NA,"AL158154.1","No"
"ENSGALG00000017831",10.8508427634317,-0.962032040744452,1.1318894152658,-0.849934655956243,0.395361416567413,1,112530007,NA,"SNORD36","No"
"ENSGALG00000017832",7.56398073784017,-2.61470183577265,1.79443270446717,-1.45711891522232,0.145083557913363,0.91700774432443,112530009,NA,"SNORD24","No"
"ENSGALG00000017833",23.9759566080317,-0.069756420303272,0.915087891964547,-0.0762292025889624,0.939236749969717,1,112530003,NA,"SNORA65","No"
"ENSGALG00000017836",16.1947869635004,0.240145741553203,1.21248329068635,0.198061073004367,0.842997280701121,1,112531989,NA,NA,"No"
"ENSGALG00000017838",22.8618857750659,-0.0834614125622671,1.05035419530036,-0.0794602553459599,0.936666543255604,1,112531987,NA,"SNORA62","No"
"ENSGALG00000017839",12.9906249310558,0.136315185013413,1.21520103410893,0.112175007416258,0.910684645271088,1,112531986,NA,"SNORA62","No"
"ENSGALG00000017840",9.46398920799568,-0.875708412199125,1.19997582573926,-0.729771711575632,0.465529738628396,1,112529918,NA,"SNORD12B","No"
"ENSGALG00000017841",20.4269129449367,0.877375027558697,0.945813695608354,0.927640434509,0.353594115981843,1,112530238,NA,NA,"No"
"ENSGALG00000017843",15.6031617151173,0.391921396146025,1.08279006241991,0.361955109996231,0.717385576182098,1,112530230,NA,"SNORA61","No"
"ENSGALG00000017845",13.9119955462147,0.748533377772661,1.09441054529725,0.683960311776194,0.494000227694822,1,112530240,NA,"AL137247.1","No"
"ENSGALG00000017846",9.80252921232239,0.523431578084206,1.15445502947119,0.453401444596738,0.650259696420882,1,112530231,NA,"SNORA55","No"
"ENSGALG00000017847",10.8445031323638,-0.831692319755441,1.11910125227519,-0.743178794648445,0.457373439925908,1,112530233,NA,"SNORA55","No"
"ENSGALG00000017848",5.66278026897793,-1.15622180003268,1.38663712729305,-0.833831560741356,0.404375907800831,1,112530232,NA,"SNORA55","No"
"ENSGALG00000017849",3.74950363001151,-1.21967355430704,1.89336201942715,-0.644184018583018,0.519456112898492,1,112530276,NA,"SNORD14","No"
"ENSGALG00000017850",46.3798678502093,0.0272151940216216,0.651137220512279,0.0417964035295206,0.966661002077084,1,112530406,NA,"SNORA21B","No"
"ENSGALG00000017855",39.6990238609249,0.152447034515145,0.834684648865256,0.182640275848363,0.855080280283008,1,112532451,NA,"SNORA36C","No"
"ENSGALG00000017857",16.9325676862343,-0.315022825304754,0.917010681470853,-0.343532340102591,0.731198015574868,1,112532465,NA,"AC135178.1","No"
"ENSGALG00000017858",2.12057114715995,-0.00467206138792479,2.09836201221893,-0.00222652781584827,0.998223489299357,NA,112532452,NA,"SNORA24","No"
"ENSGALG00000017860",2.69632483431895,1.22373109058281,1.53785923371773,0.795736738286816,0.426185068477093,1,112532460,NA,"SNORD94","No"
"ENSGALG00000017862",3.35702669436133,0.639627752563504,1.5108705153061,0.423350476486012,0.672039571608955,1,112532600,NA,"SNORA23","No"
"ENSGALG00000017863",10.464202815819,-0.101471723988591,1.21206813897527,-0.0837178379050365,0.933280774335693,1,112532601,NA,"SNORA3A","No"
"ENSGALG00000017864",14.5393474151286,0.546860889123558,0.937625271798141,0.583240347260275,0.559731513512157,1,112532590,NA,"AC053527.1","No"
"ENSGALG00000017866",19.670960935522,-0.640823375807709,1.09894626367556,-0.58312530556717,0.559808949540432,1,112532591,NA,"SNORA28","No"
"ENSGALG00000017867",1.59652261704221,-0.741044996313802,2.96170912587575,-0.250208567019451,0.802426060407007,NA,112532735,NA,"SNORA74","No"
"ENSGALG00000017868",2.93262193697554,0.228348570072983,1.86920491917488,0.122163475887803,0.902769551769068,1,112532736,NA,"SNORA19","No"
"ENSGALG00000017870",65.5415246960336,0.069064570366093,0.527402981625481,0.130952180348379,0.89581313610047,1,112532945,NA,"SNORD24","No"
"ENSGALG00000017871",3.50076546594807,-2.05499389294712,1.96421288837159,-1.04621749766177,0.295460626086507,1,112532956,NA,NA,"No"
"ENSGALG00000017872",22.3225529077656,0.266410437891184,0.842568571091381,0.316188435020906,0.751859485327475,1,112532957,NA,NA,"No"
"ENSGALG00000017874",5.93091700544637,1.38184504453361,1.53043406452894,0.902910537971415,0.366573377321682,1,112532949,NA,"SNORD38A","No"
"ENSGALG00000017875",8.69451206441631,0.479156417590095,1.45371838672078,0.329607454901187,0.741696588930963,1,112532953,NA,NA,"No"
"ENSGALG00000017876",7.82064607121358,-0.849262000293652,1.79403100278792,-0.473382008991986,0.635940663015362,1,112532951,NA,"AL627443.2","No"
"ENSGALG00000017902",4.20223529499012,-1.04772106685981,1.5878609971446,-0.659831728812465,0.509361819605291,1,112530796,NA,"U2","No"
"ENSGALG00000017906",2.2302503979578,1.66337811228451,3.02247239887658,0.550336907262666,0.582088314438353,NA,112533524,NA,"U4","No"
"ENSGALG00000017907",10.6801728627809,2.82448697827946,2.25289068548173,1.25371683432368,0.209944946879323,1,112533523,NA,"U4","No"
"ENSGALG00000017909",0.805610135782418,-0.391689992111105,4.59603729575984,-0.0852234146299175,0.932083776114013,NA,112530006,NA,NA,"No"
"ENSGALG00000017910",1.26244090323249,1.00944667352878,2.48065917663909,0.406926789070809,0.684061759703936,NA,112530043,NA,"U6","No"
"ENSGALG00000017926",313.252618949416,1.05034261250571,1.2947772497166,0.811214911858864,0.417242263609801,1,NA,NA,"7SK","No"
"ENSGALG00000018237",10.7696245175218,-0.696089453933525,1.27399667712099,-0.546382472132161,0.584803056065619,1,NA,406891,"MIRLET7I","No"
"ENSGALG00000018247",2.49630642627642,-2.14537223171522,2.52012308960681,-0.851296605536019,0.394604610059369,NA,777932,NA,"gga-mir-221","No"
"ENSGALG00000018248",0.54120652405905,1.50030208287283,4.67838970733728,0.320687710243518,0.748447061602792,NA,777933,NA,"gga-mir-92-1","No"
"ENSGALG00000018260",0.675443375473545,2.15128105515483,6.98499844737379,0.30798590312696,0.758093058994289,NA,777832,406930,"gga-mir-138-2","No"
"ENSGALG00000018264",49.1320363896223,-0.447435302432023,0.751108862385232,-0.595699671298167,0.551375877838723,1,777836,NA,"gga-let-7d","No"
"ENSGALG00000018265",22.9318733958763,-0.768178669785691,1.05186289689575,-0.730303038592515,0.465204971291321,1,777837,NA,"gga-let-7f","No"
"ENSGALG00000018274",0.85210099319178,-0.337690046797738,3.94996635642569,-0.0854918792531975,0.931870351253609,NA,777846,NA,"gga-mir-181b-2","No"
"ENSGALG00000018278",1.1740338282248,-1.69061742566863,3.38064918954494,-0.500086619722941,0.617014087170677,NA,777850,NA,"gga-mir-219b","No"
"ENSGALG00000018286",2.08660246035654,-1.81306557791373,2.51849361206053,-0.719900804683938,0.471586072545619,NA,NA,NA,NA,"No"
"ENSGALG00000018289",3.34711853778063,4.22281249970581,2.52705284508233,1.67104241920522,0.0947132994364901,0.778389194738944,777801,NA,"gga-mir-124c","No"
"ENSGALG00000018291",1.79506996257693,0.443640538819686,2.09089337952863,0.212177504201433,0.831968556234209,NA,777803,NA,"gga-mir-30b","No"
"ENSGALG00000018293",2.26145027360318,-3.19382512028781,4.57197814317125,-0.698565264372083,0.48482375791044,NA,777852,NA,"gga-mir-133a-2","No"
"ENSGALG00000018296",2.07804807822528,-1.88443490726798,2.58363552298465,-0.729373354137453,0.465773312505208,NA,777855,407040,"gga-mir-34a","No"
"ENSGALG00000018320",0.539316770050734,-1.58706301233866,6.61197383005218,-0.240028628837773,0.810308062654273,NA,777809,NA,"gga-mir-30c-2","No"
"ENSGALG00000018352",7.30242849590902,-0.206115066447645,1.44971909727251,-0.142175864852321,0.8869410951683,1,777876,407043,"gga-mir-7-1","No"
"ENSGALG00000018439",108.933113144303,-0.301725629646445,1.6464506372267,-0.183258230052177,0.854595406910978,1,429283,1745,"DLX1","Transcription Factor"
"ENSGALG00000018503",1.38358634660163,-3.64311014100691,2.82390646081336,-1.29009589784981,0.197017363994543,NA,431254,157848,"NKX6-3","Transcription Factor"
"ENSGALG00000018557",55.1014313933506,-1.98427061441627,0.849357883725196,-2.33620085530196,0.0194807757560388,0.366505891628986,422810,6649,"SOD3","No"
"ENSGALG00000018700",24.798673646775,-1.27190297995464,1.08741698482418,-1.16965524514066,0.242139735517336,1,417178,84814,"PLPP7","No"
"ENSGALG00000018702",156.535086910101,-0.877913883971525,0.539903680879342,-1.6260564894495,0.103937638885805,0.808664473342485,770126,NA,NA,"No"
"ENSGALG00000018803",537.561517494743,0.081703732779127,0.326747884547527,0.250051298395607,0.802547677980502,1,769377,130612,"TMEM198","No"
"ENSGALG00000018815",147.459910835201,-0.364953216688056,0.589341668781069,-0.61925574928867,0.535747890753589,1,425919,7703,"PCGF2","Transcription Factor"
"ENSGALG00000018819",55.8522722291862,-0.621031919539693,0.800650809915533,-0.775658891302703,0.437950418331979,1,429536,219899,"TBCEL","No"
"ENSGALG00000018874",641.258298359835,0.273028534657744,0.404079533309792,0.675680187069568,0.499243717943588,1,426798,28966,"SNX24","No"
"ENSGALG00000018942",19.1164498368503,-0.584395014016903,0.961456946510834,-0.607822343098873,0.543305308833782,1,100859517,4900,"NRGN","No"
"ENSGALG00000018946",6.23423663178163,-0.645446517368668,1.42821666610262,-0.4519247903261,0.651323164698486,1,426075,56203,"LMOD3","No"
"ENSGALG00000018976",603.50777145865,0.31035002360116,0.246460985554213,1.25922576712611,0.207948797059676,1,415423,256586,"LYSMD2","No"
"ENSGALG00000018998",132.211944333179,-0.759351228298765,0.681601236613961,-1.11406961652688,0.265249322051478,1,426419,90249,"UNC5A","No"
"ENSGALG00000019003",593.246381141996,0.894922401269641,0.325240389353544,2.75157216189665,0.00593099509828991,0.188366575665662,422632,157285,"PRAG1","No"
"ENSGALG00000019018",17.7180555847403,-2.65782455294559,1.43389850004619,-1.85356533454772,0.0638013708944742,0.65546066344966,NA,NA,"AC144573.1","No"
"ENSGALG00000019019",25.2190740563205,-1.078630798625,1.09007830989578,-0.989498450554554,0.32241932757347,1,396337,4914,"NTRK1","No"
"ENSGALG00000019026",0.568670726913273,-2.44083429172003,6.31193006945133,-0.38670173225354,0.698977033587866,NA,768516,5020,"OXT","No"
"ENSGALG00000019030",1.86530121235808,-4.80262616940159,3.49168062882648,-1.37544829551485,0.168992504926702,NA,428119,390037,"OR52I1","No"
"ENSGALG00000019036",442.922165132276,0.206822091946777,0.382427197001144,0.540814287186166,0.588635594178665,1,NA,9789,"SPCS2","No"
"ENSGALG00000019042",857.224491643992,0.12547524076865,0.165723176730993,0.757137554587946,0.44896745689626,1,428097,79053,"ALG8","No"
"ENSGALG00000019060",1.51169569205658,0,5.17338474143421,0,1,NA,395850,64066,"MMP27","No"
"ENSGALG00000019077",1019.67052343855,0.647428357933706,0.416573686967587,1.5541748751502,0.120142708874712,0.856536543780735,418940,221178,"SPATA13","No"
"ENSGALG00000019087",1662.1661475366,0.460273734450473,0.254625382923621,1.80765063233519,0.0706608925939041,0.692715675923709,418899,5994,"RFXAP","Transcription Factor"
"ENSGALG00000019094",367.025547134162,0.143870671267847,0.298710195043479,0.481639641549249,0.630061960417223,1,NA,51131,"PHF11","No"
"ENSGALG00000019114",10.4211942170261,-1.57487174677833,1.13602078252507,-1.38630540127779,0.165653668267709,0.948600523189191,418790,9071,"CLDN10","No"
"ENSGALG00000019157",26.1502699542686,-2.39925143229462,2.20465456757225,-1.08826637405454,0.276477530553505,1,771780,23676,"SMPX","No"
"ENSGALG00000019171",1126.2654570367,-0.52411805495985,0.226580973507065,-2.31316004538002,0.0207138413875769,0.381973970275505,418552,8209,"GATD3A","No"
"ENSGALG00000019175",10.0670591972913,-3.18879002451053,1.85439951053484,-1.7195809243882,0.085508646074282,0.748955769078338,418544,NA,NA,"No"
"ENSGALG00000019178",349.047228120362,0.069998883712234,0.671830943980085,0.104191217060566,0.917017603807545,1,418531,63977,"PRDM15","Transcription Factor"
"ENSGALG00000019201",305.080563401108,0.0861598180182699,0.574040164083431,0.150093710177651,0.880690682322886,1,418469,6782,"HSPA13","No"
"ENSGALG00000019211",32.5288259725152,-1.10752801956055,0.777365585715625,-1.42471964274182,0.15423825875232,0.935588600940071,418446,84944,"MAEL","Transcription Factor"
"ENSGALG00000019215",309.909162998815,0.128482436466795,0.381889958038607,0.336438373835968,0.736540316112813,1,418433,84100,"ARL6","No"
"ENSGALG00000019228",164.341750301719,-0.0152789797065535,0.495607994795431,-0.0308287595579649,0.975406104505629,1,418373,375035,"SFT2D2","No"
"ENSGALG00000019231",13.305055286044,-5.90075069262838,1.83243326314047,-3.22017222199707,0.00128113605935488,0.0667868259724936,768673,344807,"CD200R1","No"
"ENSGALG00000019233",30.4278585709481,-1.80556473465472,1.48756053942107,-1.21377563252479,0.224833413806274,1,418356,NA,NA,"No"
"ENSGALG00000019240",2.79121849925718,0.980297783101997,2.00491422805452,0.488947491810277,0.624878871617931,1,NA,152405,"TEX55","No"
"ENSGALG00000019261",81.4439727431749,-1.54596276696108,0.765536689384266,-2.01944960757468,0.0434405099201636,0.543403216276383,418239,553158,"ARHGAP8","No"
"ENSGALG00000019276",1.25584608626038,-2.71066203814954,3.24770252101318,-0.834639878686887,0.403920501723254,NA,418189,NA,NA,"No"
"ENSGALG00000019277",2.56104521184069,4.34151374306942,2.52203982137224,1.72142949777343,0.0851729153867923,NA,418187,10599,"SLCO1B3","No"
"ENSGALG00000019284",943.280061293516,0.109541382293683,0.304234642171659,0.360055585753698,0.718805565774314,1,418170,231,"AKR1B1","No"
"ENSGALG00000019286",362.928585446371,-0.227860617408568,0.304177284878196,-0.749104646324306,0.453794134792693,1,418165,55670,"PEX26","No"
"ENSGALG00000019290",6.18032702331159,0.461143855571877,1.47024133840519,0.313651809077885,0.753785505704483,1,418147,6539,"SLC6A12","No"
"ENSGALG00000019312",1.3992789642158,3.0590865856983,4.57673719131211,0.668399005192013,0.503878930335644,NA,693258,NA,NA,"No"
"ENSGALG00000019316",3327.79477168437,-0.000575249228045469,0.254063658202324,-0.00226419328177731,0.998193436681376,1,NA,56993,"TOMM22","No"
"ENSGALG00000019325",2.03947694146187,-0.0696324440221303,2.41694318094032,-0.0288101286663428,0.977016022726619,NA,417973,NA,NA,"No"
"ENSGALG00000019336",438.908716156351,0.103829350156574,0.310335558125342,0.334571232454897,0.737948548610087,1,417904,51134,"CEP83","No"
"ENSGALG00000019352",2.49615593923325,-0.973337085714686,3.13528481632909,-0.310446145321593,0.756221707409041,NA,100858458,196446,"MYRFL","Transcription Factor"
"ENSGALG00000019355",3460.38052629959,0.103579596227516,0.151264465702787,0.684758285736686,0.493496462249083,1,417844,NA,"CPSF6","No"
"ENSGALG00000019358",1168.4677282808,0.39239173878372,0.424058339458778,0.925324895825715,0.354796932499032,1,771027,84298,"LLPH","No"
"ENSGALG00000019361",6.3234468679291,-1.27631182972997,1.36006048149635,-0.938422847435258,0.348027149029878,1,771745,338811,"TAFA2","No"
"ENSGALG00000019384",246.850850357371,-0.608634333151338,0.434717589977404,-1.40006833674012,0.161492855672609,0.94335670573315,769763,6300,"MAPK12","No"
"ENSGALG00000019397",648.744760095126,0.0642165326034994,0.302668384978714,0.212167956055323,0.831976004990106,1,425523,64781,"CERK","No"
"ENSGALG00000019484",5.52259717227844,0.432119000812249,1.32916067773573,0.325106669231578,0.745100341587577,1,428531,NA,NA,"No"
"ENSGALG00000019489",139.256137624971,-2.07177178866083,0.685666930461156,-3.02154252541745,0.00251490311993365,0.107284259525017,421089,83539,"CHST9","No"
"ENSGALG00000019509",0.777787803350214,-1.4507572657408,5.34219589288042,-0.271565718448145,0.785955961817292,NA,100859046,79839,"CCDC102B","No"
"ENSGALG00000019514",2946.93566897537,0.233882991618973,0.161286558298489,1.45010839146392,0.147028295428095,0.921856224758614,421013,55748,"CNDP2","No"
"ENSGALG00000019543",46.1224039383811,-0.195904774022519,0.711487516419828,-0.275345342681911,0.783050931784186,1,427097,90268,"OTULIN","No"
"ENSGALG00000019552",7.81326220449274,-1.87395368761481,2.33402133829536,-0.802886270518604,0.422040472256744,1,420896,5273,"SERPINB10","No"
"ENSGALG00000019555",0.670048219903703,-2.26465184293082,5.08673145673825,-0.445207666689559,0.656169686762907,NA,420894,1992,"SERPINB1","No"
"ENSGALG00000019568",60.4860179250057,-0.427457752099724,0.678013970705021,-0.630455669896064,0.528396497730595,1,NA,NA,NA,"No"
"ENSGALG00000019570",22.3516687765509,-0.24916036909527,1.0147685124884,-0.245534194280705,0.806042835109106,1,770433,NA,"C1orf145","No"
"ENSGALG00000019622",1732.70616556204,0.334743633634815,0.41008056758371,0.816287481280088,0.414335732653991,1,428445,131405,"TRIM71","No"
"ENSGALG00000019651",4.99140800729743,1.64634295783348,1.88481909607423,0.873475317213486,0.382404054155854,1,420597,155465,"AGR3","No"
"ENSGALG00000019662",3.2147478561367,1.65883604604958,2.19606903852558,0.755366073173779,0.450029363889577,1,772037,55972,"SLC25A40","No"
"ENSGALG00000019663",194.753392068868,0.89075892756391,0.445656953805915,1.99875469227355,0.0456349021936086,0.556000022368199,420531,414149,"ACBD7","No"
"ENSGALG00000019690",387.217379819736,-0.626542132752946,0.287053226733214,-2.18266883770392,0.0290602063801559,0.452485587143095,770203,349136,"WDR86","No"
"ENSGALG00000019716",7.27603480451521,0.172292522321002,1.69907577449934,0.101403671870827,0.919230021769645,1,420045,54474,"KRT40","No"
"ENSGALG00000019718",16.5718842240683,-0.070920041015154,0.935779148700035,-0.0757871567385046,0.939588434174823,1,408040,NA,"KRT13","No"
"ENSGALG00000019719",3042.45882381644,-0.968804984978547,0.482496458265377,-2.00790071798972,0.0446538428812896,0.549648752713126,395861,3880,"KRT24","No"
"ENSGALG00000019738",0.912366516344063,-0.391682172359972,7.8134347601756,-0.0501293201238899,0.960019335024046,NA,771854,494188,"FBXO47","No"
"ENSGALG00000019741",868.543962947894,0.041937040148182,0.292941521028503,0.143158402403808,0.886165081436382,1,772119,29893,"PSMC3IP","No"
"ENSGALG00000019756",7.00484182687486,5.33135639269841,2.11605706452536,2.51947666349643,0.0117529430848762,0.271117279410359,769648,2315,"MLANA","No"
"ENSGALG00000019768",649.770659648707,-0.984195718080141,0.245848363800562,-4.00326324269761,6.247471996535e-05,0.007523878582904,422102,80221,"ACSF2","No"
"ENSGALG00000019794",638.029114762415,0.224752481494708,0.285788533827691,0.786429317105551,0.431616013611993,1,425066,55154,"MSTO1","No"
"ENSGALG00000019796",1359.29341326555,0.118730653054907,0.296008781016637,0.401105172107153,0.688342693067424,1,425065,7818,"DAP3","No"
"ENSGALG00000019797",23.4430678263811,-4.2037426038523,1.72280589007033,-2.44005585776161,0.0146849910725535,0.314511929181803,428277,NA,NA,"No"
"ENSGALG00000019802",7.38364631614093,-2.63658338442889,1.49294376679083,-1.76602993567292,0.0773908267330483,0.720700494983824,NA,23612,"PHLDA3","No"
"ENSGALG00000019824",2.00992002232134,-3.7680838682741,2.5653383319407,-1.46884479967346,0.141874889691241,NA,NA,NA,NA,"No"
